Img_name,Product,Client,Year,Designer,Description
SAM_BG_O_01,Powerboard,Kambrook,1979,Robert Pataki Design,"The PB-1 designed by Robert Pataki, Phillip Slattery and Gerrard Mussett established for the first time the familiar form of a powerboard. The configuration would be replicated the world over. It was never patented."
SAM_BG_O_02,Conray heater,Vulcan,1960,Rosenfeldt Gherardin and Associates,The Vulcan Conray was one of the many electric and gas heaters designed by Ron Rosenfeldt. Rosenfeldt Gherardin and Associates was one of the first industrial design consultancies in Australia.
SAM_BG_O_03,Touchphone 200,Telecom Australia,1985,David Atkins Design,In 1985 Telecom Australia launched an ambitious project to develop an Australian residential telephone. The lightweight telephone was the first in Australia to use the latest in screen printed touch panels developed for microwave ovens.
SAM_BG_O_04,Duel flush toilet,Caroma,1984,Bruce Thompson,"In 1984 during a national television broadcast hosted by Ita Buttrose, an Australian Design Award was presented to the Dual Flush toilet by Caroma. Water saving dual flush toilets now common around the world have all evolved from this world first patented innovation."
SAM_BG_O_05,Bathroom utility stool,Caroma,1967,Bruce Thompson,The Caroma bathroom utility stool has three parts; one top lid ‘seat’ and two identical conical tubes. The elegant stacking of the two conical tubes to form the stool is quintessential Australian industrial design. The reduced cost of the tooling for only half a stool made this product viable in Australia. 
SAM_BG_O_06,Giroaire,Mistral,1975,Peter Bayly,The concept of the Mistral Fan came from work by Peter Bayly and the first generation won the Dunhill Design Prize and Good Design selection.
SAM_BG_O_07,8L Family urn,Kambrook,1980,Robert Pataki Design,"The Kambrook 8L Family urn is a classic Australian product used in community halls, footy clubs and tea rooms all across the country."
SAM_BG_O_08,Microwave egg poacher,Trend,1991,Jim Samartgis,Jim Samartgis was briefed to solve the long standing problem associated with microwave cooking of eggs. They had a tendency to explode. Patent no USD348796 for an egg poacher is just one of 45 held by Samartgis. The Décor microwave egg poacher designed by Samartgis is sold worldwide.
SAM_BG_O_09,KE12 Kettle,General Electric,1978,Barry Hudson,"Awarded the Prince Phillip Prize for Australian Design 1978, the KE12 kettle was an early example, anywhere in the world, of an all plastic electric kettle. The spout opening mechanism utilised a live hinge of polypropylene, now common but at the time was a novel use of the material and very efficient to manufacture."
SAM_BK_O_01,Snack 'N' Sandwich maker,Breville,1978,In house design team,Famous for the patented scissor action Breville released the first sandwich toaster in 1974. Breville was established by Bill O’Brien and Harry Norville in 1932 in Sydney. The Breville design studio has continued to innovate and in 2018 was awarded the Design Team of the Year at the Good Design Awards.
SAM_BK_O_02,Cohncave,Alessi,1992,Su San Cohn,Inspired by early colonial meat safes Su San Cohn designed a large diameter twin layer fruit bowl for Alessi in 1990. ‘Memory Containers’ was the project theme set by Alberto  Alessi. Cohn would become the first of many Australian designers to work with Alessi. In 2020 the Concave bowl was released as one of the 100 Alessi values collection.
SAM_BK_O_03,Keep Cup,Keep Cup,2009,Cobalt,"Keep Cup is an inspiring example of systemic change. Designed in Melbourne it was the world’s first reusable ‘barista standard’ coffee cup. Keep Cup, now global, has revolutionised the behaviour of consumers of great coffee."
SAM_BK_O_04,Ora,Ross Gardam,2015,Ross Gardam,Released originally as a series of limited editions the Ora desk lamp is a pure expression of material and process. Precision machined from aluminium with premium brushed anodized finish. The 360° orbiting shade with smooth tilt adjustment allows users freedom to achieve a perfect mood for a space.
SAM_BK_O_05,Cinema camera,Black Magic Design,2010,Black Magic Design,Black Magic Design founder Grant Petty grew up in Shepparton and attended Shepparton South Techinal school where in 1984 he first used video production equipment. Black Magic Design is a manufacturer of world class digital video products and won the RED DOT Award Design Team of the Year award in 2016 and the Good Design Australia Design Team 2021.
SAM_BK_O_06,Monaro sports wheel trim,Holden,1966,Phillip Zmood,Phillip Zmood was employed by GMH as a young graduate from RMIT industrial design in 1966. He would go on to become the first Australian Head of Design for Holden. The HK Monaro sports wheel trim was one of his first designs to go into production.
SAM_BK_O_07,Orbitkey,Orbitkey,2012,Charles Ng,"While jogging designer Charles Ng had something on his mind. Successful crowd funded design projects had motivated him, and as he ran, he hoped the ‘big idea’ was just around the next corner. Surprisingly it was the constant rattle of the keys in his pocket as he approached the corner that stopped him in his tracks. Orbitkey was born. "
SAM_BK_O_08,Decimal coins,Royal Australian Mint,1964,Stuart Devlin,"Stuart Devlin AO designed Australia’s iconic decimal coins and more than 15,200,000,000 coins have been minted. Devlin designed the medals for the Order of Australia and also coins for the 2000 Sydney Olympic Games. Stuart Devlin is a Hall of Fame member of the Design Institute of Australia"
SAM_BK_O_09,Trinity bowl,Alessi,2013,Adam Cornish,"The Trinity bowl inspired by the conch shell and intelligently designed to exploit laser cutting, was released by Alessi in 2013. Adam Cornish has since developed a Trinity range. Cornish’s studio is in Melbourne and he works on commissions from around the world in furniture, lighting and tableware."
SAM_BN_O_01,Billy,Willow,1889,Ralph Wilson,The Wilson brothers established a manufacturing business in North Melbourne in 1889 that would later become Willow. The swagman from Waltzing Matilda brewed tea on a campfire in a billy. 
SAM_BN_O_02,Camp oven,J Furphy & Sons,1893,J Furphy,The iconic Furphy water cart was designed and made in Shepparton from 1893. Cast iron camp ovens are popular when camping outback in Australia. The furphy camp oven has the same lid as the original water carts. The Furphy family continue to design and manufacture innovative products in Shepparton.
SAM_BN_O_03,Original #500 boot,Blundstone,1870,In house design team,"Established in Hobart in1870 Blundstone Boots soon proved themselves as a superior product for Australian conditions. Early advertising posters focused on the design features: stylish, serviceable and durable."
SAM_BN_O_04,Fler 64,Fler,1966,Fred Lowan,Fred Lowan arrived in Australia in 1940 having escaped from Germany and was interned in Tatura. In 1948 Lowen and Ernest Rodeck founded the iconic Australian furniture brand FLER. 
SAM_BN_O_05,BYO Wine cooler,Decor Corporation,1979,Richard Carlson,The BYO wine cooler design by Richard Carlson won the Prince Phillip Prize 1980 and is in the permanent collection of the Museum of Modern Art in New York. Richard Carlson was awarded the Gold Medal in 1985 by the Design Institute of Australia.
SAM_BN_O_06,Acoustic guitar,Maton,1946,In house design team,Maton guitars are iconic. Maton was established in Melbourne in 1946 by Bill and Reg May and today export guitars all around the world.
SAM_BN_O_07,Staysharp knife MKI,Wiltshire,1964,Stuart Devlin,In 1964 a US market survey showed that 80% of Americans didn’t know how to sharpen a knife. Stuart Devlin AO designed the first distinctive Staysharp wall mounted scabbard for Dennis Jackson at Wiltshire. 
SAM_BN_O_08,VN Steering Wheel,Holden,1988,Michael Simcoe,"In 1983 a young designer joined Holden to work on the interior of the VN Commodore. Today that designer, Michael Simcoe is Vice President of Design for General Motors in Detroit."
SAM_BN_O_09,Nesting set of tables,Catt,1986,Roy Catt,Charles Catt emigrated to Western Australia from the UK and established a small cabinet making business in Perth. His son Roy became a furniture designer and together they established Charles Catt Furniture. 
SAM_BU_O_01,Esky,Nylex,2000,Catalyst,Hugo Davidson and the team at Catalyst used state of the art computer aided design software and hardware to deliver an iconic product for an iconic Australian brand. 
SAM_BU_O_02,Alpine jug,Willow,2014,David Flynn,The 2014 Alpine showcases Willow’s innovation in process and product design with units assembled and tested by robots in the high-tech plant in Tullamarine. Industrial designer David Flynn has designed many products for Willow.
SAM_BU_O_03,Icepak,Nylex,1971,Michael Simcoe,The Esky Icepack has been in production for 40 years. It was designed by Michael Simcoe in his first job at Nylex after graduating from RMIT. Simcoe is now Vice President of Global Design for General Motors in Detroit. Michael Simcoe is a Hall of Fame member of the Design Institute of Australia
SAM_BU_O_04,Polymer notes,Note Printing Australia,1988,"Robinson, Emery & Sadgrove","Designed to prevent counterfeiting, polymer notes were developed by the CSIRO, Melbourne University and Note Printing Australia. The first notes were released in the Australian Bicentennial year of 1988 and the Australian technology has been adopted in many countries worldwide. "
SAM_BU_O_05,Daytek utility tool box,Dayton Tooling,1979,In house design team,"The utility tool box won an Australian design award in 1979. Dayton Tooling Pty Ltd manufactured wheelbarrows and ladders as well as supplying components for the automotive industry. Award winning folding clothes lines, still manufactured in the Preston factory, are now the everyday product most associated with the Daytek brand."
SAM_BU_O_06,Integra bicycle helmet,Britax,1987,David Flynn,"David Flynn invests design with imagination, creativity and emotion achieving award winning recognition for clients. Manufactured in Australia and exported to Europe the Integra Bicycle Helmet was a system meeting bicycle safety standards."
SAM_BU_O_07,All Australian Mop bucket,E D Otes,1986,DesignLab,"The brief by owner Jim Oates, was to provide concepts for a replacement to existing heavy galvanised metal buckets. The concept of an all-plastic mop bucket was totally innovative. Supported by patent protection, this great Australian idea has been an outstanding commercial success."
SAM_BU_O_08,Duo lunch box,Decor Corporation,1996,Richard Carlson,Lunch at school as a child is full of memories. Designed by Richard Carlson the Duo was an innovation with a frozen drink bottle included to keep school lunch cool.
SAM_BU_O_09,KD9 Powerboard,Kambrook,1972,Frank Bannigan,Kambrook Powerboard KD9 designed in 1972 by Peter Talbot for Frank Bannigan. This simple injection moulded shell with existing electrical components makes this the first commercially available power board in the world. 
SAM_G_O_01,Timer tap,Sabco,1981,In house design team,Sabco was established in South Australia in1892 as the South Australian Brush Company. Sabco patented this innovative water saving device as a response to the need to conserve water in our dry continent. The Sabco Timer Tap was awarded the Prince Philip Prize for Australian Design in 1981.
SAM_G_O_02,9L Watering can,Hortico,1986,Blue Sky Design,Blue Sky Design in Sydney delivered a timeless duel handle design for the Hortico 9 litre watering can in 1986. This product has endured and has been in hardware stores across Australia longer than Bunnings have been serving sausages. Blue Sky Design founder Mark Armstrong is a Hall of Fame member of the Design Institute of Australia.
SAM_G_O_03,Tricycle,Hills Industries,1962,In house design team,In Shepparton a Hills Hoist is the most likely everday product you would find manufactured by Hills Industries. This tricycle was one of the many diverse products manufactured by the company founded by Lance Hills in Adelaide in 1946.
SAM_G_O_04,Staysharp knife MKII,Wiltshire,1972,Peter Bayly,"Peter Bayly Design Associates designed the classic 70s Staysharp knife range, which was awarded the Prince Phillip Prize and Good Design selection."
SAM_G_O_05,Harlequin glass bowl,Crown Crystal Glass,1930,In house design team,Depression glass bowls were common wedding gifts used for salads or summer desserts like trifle or jellied fruit from an SPC can. Produced in the period 1930 to 1935 by Crown Crystal glass in Sydney..
SAM_G_O_06,Esky autobox cooler,Malleys,1954,In house design team,"In 1954 a newspaper advertisement said ""Keep your picnic cool and fresh in the new 'ESKY"" Autobox. The Esky was born. This Autobox, the world's first Esky, is a rare and significant object in the Ian Wong Collection."
SAM_G_O_07,Integra chair,Sebel,1974,Charles Furey,"The Integra was the first Australian designed all plastic chair. Charles Furey was born in Victoria, studied art at the School of Mines in Bendigo and in 1947 established his own industrial design practice. Furey was a founding member of the Design Institute of Australia and was inducted into the Hall of Fame in 1999."
SAM_G_O_08,Playtime koala toy,Moulded Products,1955,In house design team,Toys under the Christmas tree or wrapped for a birthday party are so special. Playtime toys like Bilda Bix and Toltoys Hula hoops are a part of all our lives and these we once designed in Australia.
SAM_G_O_09,Duperite lunchbox,Moulded Products,1945,In house design team,Early Australian school lunchbox. Plastic material properties improved over time and soon a lunch box needed no metal handle or hinges.
SAM_O_O_01,Swingtop kitchen tidy,Nylex,1966,Lionel Suttie,The Nylex Swing Top Kitchen Tidy was designed in 1966 by industrial designer Lionel Suttie and has been in continuous production in Australia ever since. Beginning in 1927 as Moulded Products Australasia  the business established by John Derham was a pioneer in the manufacture of plastics in Australia. 
SAM_O_O_02,Dish Doctor,Magis,1997,Marc Newson,"Marc Newson is one of the most significant designers of our age. Born in Sydney, Newson now lives in London working for clients across the world. Newson was included in Time magazine’s 100 Most Influential People in the World and has received numerous awards and distinctions. "
SAM_O_O_03,PZ4 Television,AWA,1968,William Moody,The AWA PZ4 17” television designed by industrial designer William Moody was awarded the 1968 Sebel Design Merit Award. William Moody first worked as an industrial designer at GMH commencing in 1954. In 1960 he accepted a position as industrial design manager for Amalgamated Wireless Australasia.
SAM_O_O_04,Studio K,Planet Industries,1961,Bill Iggulden,"Designed by Bill Iggulden the Studio K desk lamp is iconic Australian industrial design and was first manufactured in 1962. Awarded an Australian Design Award in 1964, the Studio K proudly featured in advertising campaigns for the Australian Design Awards program."
SAM_O_O_05,Festive ovenware,Crown Crystal Glass,1963,Charles Furey,"The elegant and simple forms of this award winning range of cookware for Crown Crystal Glass, were designed by the pioneering Australian industrial designer Charles Furey. Furey was a founding member of the Society of Designers for Industry and designed radios for A G Healing before joining Crown Crystal Glass as senior industrial designer."
SAM_O_O_06,Electric drill,Sher,1965,William P Sher,William Peter Sher was a pioneer in the manufacture of electric drills in Australia. Sher designed and manufactjured drills in Collingwood from 1952. Robin Boyd exhibited a Sher drill at the Australian Pavilion in Montreal at expo67. Skill Sher Trimatic electric drills were selected as Good Design for the Australian Design Index. 
