Img_name,Product,Client,Year,Designer,Description
SAM_O_O_07,Delma stool,Aristoc,1964,Grant Featherston,"Shepparton Technical College, like so many schools in Australia, had Aristoc Delma stools in the library, and the art, woodwork, and metalwork rooms in the late 1970s. Grant Featherston is a Hall of Fame member of the Design Institute of Australia."
SAM_O_O_08,Hegs,Scott Boocock,2014,Andrew Whittaker,Inventor Scott Boocock found a way to reinvent the humble clothes peg. Designed to prevent peg marks on delicate clothing the HEG is a peg with a hook. Industrial designer Andrew Whittaker turned the invention into an award winning design. 
SAM_O_O_09,Canberra garden sprinkler,Pope Industries,1970,In house design team,Summer in Australia was once a lush green lawn and the joy of shreiking as you ran through a spinning garden sprinkler. The four armed Canberra sprinkler is iconic and featured in Mambo Loud shirts in the 1980s.
SAM_R_O_01,Football,AFL,1859,T W Sherrin,"Australian rules football commenced in Melbourne in 1859. In 1882, based on the experience of repairing the stitching to the more pointed rugby balls used for early games, Thomas William Sherrin designed a more durable rounded oval ball. "
SAM_R_O_02,Water jug,Fink,1994,Robert Foster,"In 1994 a Canberra restaurant commissioned Robert Foster, designer and founder of Fink Australia, with an initial order of only 3 jugs. Foster’s designs are in collections around the world and the water jug is used in the cafe of the Museum of Modern Art in New York. "
SAM_R_O_03,Little Bitty Fun Co,Willow,1988,David Flynn,Willow was looking to celebrate the companies centenary in the late 1980s so CEO Ralph Wilson briefed David Flynn to develop a new range of plastic homewares products. The success of this project was cause for celebration beyond the centenary as it lead to a very successful new brand for Willow called “The Little Bitty Fun Company”.
SAM_R_O_04,Madame Ruby,ISMObjects,1994,Clarke + Christopher,"Global concerns in the early 1990s over the ‘hole in the ozone layer’ inspired significant shifts in the practice of industrial design. Madame Ruby lamps were an inspired reuse for automotive plastic waste. The lamp was selected for the Mutant Materials in Contemporary Design, MoMa exhibition in 1995, as an exemplar of eco design."
SAM_R_O_05,110DFT Camera,Hanimex,1985,J F Arnott,Hanimex was established in Sydney in 1947 by Jack Hannes and the iconic camera brand got its name from Hannes Import Export. Jerry Arnott designed award winning cameras for Hanimex and Konika
SAM_R_O_06,Piccantino chilli scruncher,Alessi,2010,Jim Hannon Tan,"Jim Hannon Tan inspired by mentor Kjell Grant left Australia in 1991 with a one way ticket to Italy. Exhibiting at Salone Satellite in Milan with Melbourne Movement launched Hannon Tan's career working with Alessi, Marcel Wanders, Mooi, and Tom Dixon. "
SAM_R_O_07,Redheads matches,Bryant & May,1974,Brian Sadgrove,Bryant and May commenced manufacturing matches in Richmond in 1909. The brand Redheads was introduced in 1946 in Melbourne and they would grow to dominate the market in Australia. In 1971 graphic designer Brian Sadgrove gave us the iconic version of the Redheads logo that has endured to this day. 
SAM_R_O_08,Water bottle,Shell,1957,Vladimir Jacube,Shell petrol station water can designed by Vladimir Jacube in 1957. Vladimir worked at Moulded Products Australasia Pty Ltd with Lionel Suttie and later completed his Diploma of Industrial Design. A Shell service station was previously on this site.
SAM_R_O_09,Sidchrome spanners,Siddons Industries,1931,Royston Siddons,You canna hand a man a granda spanner’ was the advertising line for the iconic Sidcrome tools. Royston Siddons (1899–1976) established his first enterprise in Melbourne in 1931. The many quality tools designed and manufactured in Preston by the Siddons family business are legendary.
SAM_W_O_01,Axis kettle,Kambrook,1994,Form Australia,"The Eco Redesign Program in Melbourne in the early 1990s engaged major industrial design practices and major manufacturers with lasting impact.  The lasting impact of the Axis Kettle project was the innovative round central cordless electrical connection, now standard on most cordless kettles worldwide, developed during the project."
SAM_W_O_02,Habana beaker set,Brian Davis Plastics Pty Ltd,1958,Brian Davis,The Habana beaker set was Brian Davis’s first product and it’s success would launch Australia’s multi award winning homewares company Décor Corporation. The concept was to design an all plastic moulded set to compete with the popular anodized aluminium cup sets in leather cases. Brian Davis is a Hall of Fame member of the Design Institute of Australia.
SAM_W_O_03,Quartzline toaster,Sunbeam,1989,In house design team,Sunbeam Australia Corporation has it’s origins in Sydney in 1907. The first Sunbeam pop-up toaster was launched in Australia in 1955. The Quartzline toaster uses a patented ‘in line’ toasting configuration that also enables crumpets to be toasted without burning or getting caught. The range won an Australian Design Award in 1989.
SAM_W_O_04,Light switch,HPM,1934,Doris Herman,Doris Herrman designed light switches and power points for HPM and is likely to be Australia’s first female industrial designer. HPM (Herman Plastic Moulding) was established in Sydney in the 1930s by Berthold and Doris Herrman. Early patents were registered in 1934 and the company was involved in setting the Australian standard for 3 pin electrical plugs. 
SAM_W_O_05,Regis glassware range,Crown Crystal Glass,1969,Edward Kayser,"The iconic Regis range was designed by Edward Kayser and the original five pieces; 9oz, 7oz, 6oz, 5oz and 21/2oz glasses were awarded the Good Design Award in 1969. Over 170 million items were manufactured between 1969 and 1973."
SAM_W_O_06,Presto mocha set,Alessi,2000,Denton Corker Marshall,"Alessi DCM01 Presto Mocha set. Designed in 2005 by architects John Denton, Bill Corker, and Barrie Marshall as a follow up to their submission for the 2003 Alessi project ""Tea & Coffee Towers."" That 2003 Alessi project chose 22 international architects to create tea and coffee sets that push the boundaries of design and use of material."
SAM_W_O_07,Stem chair,Aristoc Industries,1966,Grant & Mary Featherston,The partnership of Grant and Mary Featherston designed a number of innovative plastic chairs. A collaboration with ACI Plastics engineers and discussions around large industrial tank mouldings inspired them to apply the rotational moulding process to furniture for the first time in Australia.
SAM_W_O_08,Button clipper,Kempthorne,1960,Joyce Coffey,"Kempthorne was a major manufacturer of lighting in Australia. The square and round clipper light fittings, designed by Selwyn and Joyce Coffey, won Good Design Awards and can be seen under the eaves of brick veneer homes from Bondi to Broome. Joyce Coffee is recognised as a pioneering female industrial designer."
SAM_W_O_09,Vasse,M2,1996,Marc Pascal,"Marc Pascal is most famous for the iconic Worvo lamp released in 1994. An industrial designer with a background in fine art, Pascal explores materials and processes to create highly unique and individual ceramics, lighting and furniture works. "
SAM_Y_O_01,Snack Fresh,Decor Corporation,1974,Tony Wolfenden,The Snack Fresh range was one of Tony Wolfenden’s first commissions from Brian Davis at Decor. They would work together for more than forty years. Tony Wolfenden is a Hall of Fame member of the Design Institute of Australia.
SAM_Y_O_02,Dolphin torch,Eveready,1977,Design Field,Designed primarily as a floating torch for boating and marine applications the Dolphin was for many years the largest selling torch in Australia. Paul Cockburn received the commission from Eveready USA to design the first Australian Dolphin the MK2 and also designed MK3. John Brown from Design Resource designed MK4.
SAM_Y_O_03,Stack Hat,Rosebank,1980,Bryon Fitzpatrick,"The Stackhat is a classic Aussie product celebrated for it’s connection to being forced as a kid to wear a bike helmet. Designed to meet strict bicycle safety standards, the concept was for a multi-use design for cricket, horse riding and bicycling. Designer Bryon Fitzpatrick was influenced by the work of visual futurist Syd Mead on the film Tron. "
SAM_Y_O_04,Calyx lamp,Clement Meadmore,1955,Clement Meadmore,"Manufactured in small quantities and originally available in white, yellow, red and blue the Calyx lamp has become an iconic Australian lamp much sought after by collectors. The lamp on display is from the Beaumaris Mid Century home of graphic designer Frank Eidlitz."
SAM_Y_O_05,,Helen Kontouris,2011,Helen Kontouris,Helen Kontouris established Helen Kontouris Design in 2001 and exhibited in Tokyo in 2002 and Milan in 2003. The Panier stool manufactured in Australia was designed in 2011.
SAM_Y_O_06,Roller Radio,Philips,1975,Philips CID,Australian designer Murray Camens designed the Roller Radio whilst working with Philips in Eindhoven. The “Roller Radio” has been celebrated in design award competitions and was featured in articles about product design trends. It became a global “Design Icon”
SAM_Y_O_07,Bathmate soap dish,Caroma,1974,Bruce Thompson,In the 70s bathrooms in Shepparton and all over Australia were full of color. The bathmates range designed in Adelaide by Bruce Thompson and staff won the Dunhill Award for Industrial Design in 1974.
SAM_Y_O_08,Drink flask,Decor Corporation,1976,Richard Carlson,Frozen cordial in a Décor drink flask was a classic from St Georges Road Primary school in Shepparton. Great on those hot summer days.
SAM_Y_O_09,Quartic salad bowl,Bessemer,1966,Lionel Suttie,Bessemer was sold on party plan and this salad bowl could also double as a punch bowl for evening entertaining.
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,